ds,y_pred
2025-02-10,112.32
2025-02-11,112.48
2025-02-12,112.46
2025-02-14,112.49
2025-02-15,111.38
2025-02-16,111.43
2025-02-17,112.71
2025-02-18,112.69
2025-02-19,112.67
2025-02-20,112.69
2025-02-21,112.56
2025-02-22,111.61
2025-02-23,111.57
2025-02-24,112.35
2025-02-25,112.25
2025-02-26,112.15
2025-02-27,111.51
2025-02-28,111.28
2025-03-01,109.67
2025-03-02,109.61
2025-03-03,110.94
2025-03-04,110.55
2025-03-05,110.34
2025-03-06,109.92
2025-03-07,109.43
2025-03-08,108.57
2025-03-09,108.59
2025-03-10,109.0
2025-03-11,108.85
2025-03-12,108.29
2025-03-13,108.07
2025-03-14,107.69
2025-03-15,107.72
2025-03-16,107.87
2025-03-17,107.28
2025-03-18,107.14
2025-03-19,107.04
2025-03-20,106.95
2025-03-21,106.79
2025-03-22,107.13
2025-03-23,107.38
2025-03-24,107.13
2025-03-25,107.3
2025-03-26,107.58
2025-03-27,107.87
2025-03-28,108.07
2025-03-29,108.47
2025-03-30,108.72
2025-03-31,108.28
2025-04-01,108.29
2025-04-02,108.21
2025-04-03,107.86
2025-04-04,107.95
2025-04-05,108.67
2025-04-06,108.84
2025-04-07,106.83
2025-04-08,107.02
2025-04-09,106.44
2025-04-10,106.04
2025-04-11,105.42
2025-04-12,105.97
2025-04-13,106.07
2025-04-14,105.14
2025-04-15,104.9
2025-04-16,104.37
2025-04-17,104.51
2025-04-18,104.32
2025-04-19,105.72
2025-04-20,105.84
2025-04-21,104.73
2025-04-22,104.85
2025-04-23,104.07
2025-04-24,104.16
2025-04-25,103.78
2025-04-26,104.49
2025-04-27,104.6
2025-04-28,103.64
2025-04-29,103.7
2025-04-30,103.66
2025-05-01,103.49
2025-05-02,102.95
2025-05-03,104.38
2025-05-04,104.49
2025-05-05,103.08
2025-05-06,102.74
2025-05-07,102.66
2025-05-08,102.73
2025-05-09,102.52
2025-05-10,104.02
2025-05-11,104.12
2025-05-12,102.61
2025-05-13,102.62
2025-05-14,102.71
2025-05-15,102.74
2025-05-16,102.59
2025-05-17,104.03
2025-05-18,104.11
2025-05-19,102.95
2025-05-20,102.57
2025-05-21,102.6
2025-05-22,102.46
2025-05-23,102.52
2025-05-24,104.22
2025-05-25,104.3
2025-05-26,102.99
2025-05-27,102.45
2025-05-28,102.63
2025-05-29,102.68
2025-05-30,102.71
2025-05-31,104.43
2025-06-01,104.52
2025-06-02,103.07
2025-06-03,102.37
2025-06-04,102.57
2025-06-05,102.56
2025-06-06,102.57
2025-06-07,104.44
2025-06-08,104.52
2025-06-09,102.94
2025-06-10,102.95
2025-06-11,103.0
2025-06-12,102.65
2025-06-13,102.64
2025-06-14,104.23
2025-06-15,104.27
2025-06-16,102.5
2025-06-17,102.48
2025-06-18,102.6
2025-06-19,104.55
2025-06-20,102.52
2025-06-21,104.58
2025-06-22,104.61
2025-06-23,102.48
2025-06-24,102.23
2025-06-25,102.21
2025-06-26,102.21
2025-06-27,102.16
2025-06-28,104.24
2025-06-29,104.29
2025-06-30,102.31
2025-07-01,101.97
2025-07-02,102.2
2025-07-03,102.11
2025-07-04,101.94
2025-07-05,104.29
2025-07-06,104.46
2025-07-07,102.4
2025-07-08,102.42
2025-07-09,102.41
2025-07-10,102.45
2025-07-11,102.75
2025-07-12,105.13
2025-07-13,104.94
2025-07-14,102.85
2025-07-15,102.55
2025-07-16,102.92
2025-07-17,102.66
2025-07-18,102.65
2025-07-19,105.19
2025-07-20,105.25
2025-07-21,102.9
2025-07-22,103.01
2025-07-23,103.07
2025-07-24,103.08
2025-07-25,103.03
2025-07-26,105.31
2025-07-27,105.23
2025-07-28,103.13
2025-07-29,103.03
2025-07-30,103.27
2025-07-31,103.31
2025-08-01,103.26
2025-08-02,105.33
2025-08-03,105.33
2025-08-04,103.26
2025-08-05,103.26
2025-08-06,103.36
2025-08-07,103.33
2025-08-08,103.28
2025-08-09,105.4
2025-08-10,105.44
2025-08-11,103.54
2025-08-12,103.53
2025-08-13,103.67
2025-08-14,103.7
2025-08-15,103.79
2025-08-16,105.97
2025-08-17,105.9
2025-08-18,104.23
2025-08-19,104.32
2025-08-20,104.44
2025-08-21,104.51
2025-08-22,104.56
2025-08-23,106.86
2025-08-24,106.93
2025-08-25,105.08
2025-08-26,105.11
2025-08-27,105.29
2025-08-28,105.34
2025-08-29,105.37
2025-08-30,107.46
2025-08-31,107.53
2025-09-01,106.25
2025-09-02,105.59
2025-09-03,105.64
2025-09-04,105.62
2025-09-05,105.57
2025-09-06,107.61
2025-09-07,107.59
2025-09-08,105.63
2025-09-09,105.53
2025-09-10,105.58
2025-09-11,105.45
2025-09-12,105.38
2025-09-13,107.3
2025-09-14,107.32
2025-09-15,105.36
2025-09-16,105.23
2025-09-17,105.27
2025-09-18,105.18
2025-09-19,105.13
2025-09-20,107.1
2025-09-21,107.06
2025-09-22,105.24
